trn_date,trn_count,user_count
2018-07-31,602,382
2018-08-06,578,390
2018-08-07,703,469
2018-08-08,806,542
2018-08-09,912,639
2018-08-10,1312,814
2018-08-11,1105,720
2018-08-12,1061,727
2018-08-13,1040,682
2018-08-14,1209,801
2018-08-15,1241,835
2018-08-16,1544,1032
2018-08-17,2241,1375
2018-08-18,1915,1206
2018-08-19,1447,946
2018-08-20,1294,808
2018-08-21,1412,832
2018-08-22,1428,863
2018-08-23,1783,1173
2018-08-24,2499,1369
2018-08-25,2241,1462
2018-08-26,2255,1422
2018-08-27,2465,1505
2018-08-28,2090,1322
2018-08-29,2909,1816
2018-08-30,3223,2052
2018-08-31,5458,2865
2018-09-01,4048,2371
2018-09-02,3571,2200
2018-09-03,3170,1869
2018-09-04,3535,2082
2018-09-05,3864,2191
2018-09-06,3567,2201
2018-09-07,5443,2867
2018-09-08,4312,2644
2018-09-09,4295,2545
2018-09-10,4356,2579
2018-09-11,3930,2393
2018-09-12,4758,2595
2018-09-13,4554,2684
2018-09-14,6555,3417
2018-09-15,4769,2910
2018-09-16,4802,2841
2018-09-17,4986,2927
2018-09-18,5470,3238
2018-09-19,6223,3558
2018-09-20,5971,3563
2018-09-21,8854,4623
2018-09-22,6743,4033
2018-09-23,6288,3795
2018-09-24,7017,4233
2018-09-25,8073,4855
2018-09-26,8682,5160
2018-09-27,9473,5620
2018-09-28,14799,7543
2018-09-29,10116,5896
2018-09-30,6673,4204
2018-10-01,9370,5454
2018-10-02,8619,4868
2018-10-03,9633,5483
2018-10-04,8843,5227
2018-10-05,12542,6402
2018-10-06,9473,5748
2018-10-07,9324,5607
2018-10-08,9255,5474
2018-10-09,9444,5704
2018-10-10,10892,6216
2018-10-11,9736,5873
2018-10-12,14170,7532
2018-10-13,10150,6147
2018-10-14,9404,5825
2018-10-15,10781,6471
2018-10-16,11073,6701
2018-10-17,11577,7010
2018-10-18,12096,7405
2018-10-19,16409,8865
2018-10-20,12737,7857
2018-10-21,12556,7719
2018-10-22,12972,7744
2018-10-23,13183,7706
2018-10-24,13334,7886
2018-10-25,11843,7126
2018-10-26,16329,8768
2018-10-27,12391,7452
2018-10-28,11860,7199
2018-10-29,12719,7583
2018-10-30,13940,8402
2018-10-31,16633,9687
2018-11-01,15462,9195
2018-11-02,19815,10736
2018-11-03,15140,9451
2018-11-04,14366,8708
2018-11-05,19236,10337
2018-11-06,17021,9961
2018-11-07,16238,9759
2018-11-08,15068,9404
2018-11-09,20035,11570
2018-11-10,16721,10214
2018-11-11,16663,9881
2018-11-12,17232,10084
2018-11-13,17305,10338
2018-11-14,18285,10723
2018-11-15,17608,10418
2018-11-16,23744,12469
2018-11-17,17627,10388
2018-11-18,16427,9780
2018-11-19,17951,10452
2018-11-20,19268,11017
2018-11-21,19305,11207
2018-11-22,17676,10225
2018-11-23,21685,11619
2018-11-24,17475,10242
2018-11-25,16362,9694
2018-11-26,17573,10188
2018-11-27,18293,10630
2018-11-28,19650,11322
2018-11-29,19744,11739
2018-11-30,29577,14967
2018-12-01,21424,12416
2018-12-02,19289,11506
2018-12-03,21175,12031
2018-12-04,20695,12047
2018-12-05,22687,13145
2018-12-06,22017,12955
2018-12-07,28220,15384
2018-12-08,21614,12972
2018-12-09,21300,12574
2018-12-10,22166,13148
2018-12-11,23449,13726
2018-12-12,24386,14288
2018-12-13,25802,15139
2018-12-14,30595,16920
2018-12-15,37093,23791
2018-12-16,36669,23195
2018-12-17,32374,19621
2018-12-18,33981,20280
2018-12-19,34525,20404
2018-12-20,34146,20461
2018-12-21,42457,23196
2018-12-22,33330,19875
2018-12-23,31510,18833
2018-12-24,33497,19539
2018-12-25,32137,19185
2018-12-26,43251,25353
2018-12-27,52180,31569
2018-12-28,50176,27767
2018-12-29,38585,23424
2018-12-30,36243,22005
2018-12-31,36924,21673
2019-01-01,35009,20718
2019-01-02,36948,21022
2019-01-03,35061,20463
2019-01-04,40172,22063
2019-01-05,32316,19086
2019-01-06,32553,19130
2019-01-07,34175,19582
2019-01-08,36915,20929
2019-01-09,37413,21443
2019-01-10,37021,21833
2019-01-11,47537,26025
2019-01-12,36180,21839
2019-01-13,37969,22309
2019-01-14,39394,23379
2019-01-15,44286,26640
2019-01-16,46954,28190
2019-01-17,46724,28534
2019-01-18,59144,33606
2019-01-19,48139,29341
2019-01-20,46364,28111
2019-01-21,48460,29371
2019-01-22,50634,30962
2019-01-23,53935,32687
2019-01-24,52879,32583
2019-01-25,68873,39199
2019-01-26,55383,34137
2019-01-27,52974,32373
2019-01-28,55842,33595
2019-01-29,56727,34410
2019-01-30,60908,36671
2019-01-31,65177,38205
2019-02-01,81396,43589
2019-02-02,61293,36829
2019-02-03,59734,35362
2019-02-04,62631,36639
2019-02-05,64334,37851
2019-02-06,66553,39221
2019-02-07,63784,38120
2019-02-08,80156,44486
2019-02-09,62360,37607
2019-02-10,61588,36851
2019-02-11,66220,38927
2019-02-12,65451,38402
2019-02-13,70608,40664
2019-02-14,78180,43540
2019-02-15,74078,41623
2019-02-16,65984,38431
2019-02-17,64849,37704
2019-02-18,70148,39826
2019-02-19,71628,40913
2019-02-20,74506,41875
2019-02-21,71900,41187
2019-02-22,81340,44976
2019-02-23,68928,39753
2019-02-24,68653,39496
2019-02-25,72517,40837
2019-02-26,73362,41683
2019-02-27,74548,41738
2019-02-28,86531,47136
2019-03-01,94994,50217
2019-03-02,76364,43373
2019-03-03,76236,42982
2019-03-04,79888,44636
2019-03-05,80764,45033
2019-03-06,81677,45763
2019-03-07,80345,45717
2019-03-08,90040,49414
2019-03-09,76468,44036
2019-03-10,76027,43434
2019-03-11,78740,44763
2019-03-12,79719,45443
2019-03-13,85026,47234
2019-03-14,82863,46545
2019-03-15,90853,49888
2019-03-16,79598,45343
2019-03-17,79012,44922
2019-03-18,80741,45640
2019-03-19,82749,46554
2019-03-20,81373,45820
2019-03-21,80471,45516
2019-03-22,88345,48694
2019-03-23,78853,45157
2019-03-24,76218,43788
2019-03-25,81611,46052
2019-03-26,83203,46941
2019-03-27,80809,45861
2019-03-28,86158,48907
2019-03-29,102072,54946
2019-03-30,88380,50278
2019-03-31,87425,50045
2019-04-01,86141,48978
2019-04-02,86185,49130
2019-04-03,87041,50206
2019-04-04,81375,48664
2019-04-05,82941,49775
2019-04-06,73731,45609
2019-04-07,70430,44503
2019-04-08,81414,49527
2019-04-09,82601,50015
2019-04-10,81837,49838
2019-04-11,84539,51713
2019-04-12,90690,54198
2019-04-13,78778,48467
2019-04-14,76818,47264
2019-04-15,69846,43864
2019-04-16,72662,44948
2019-04-17,78190,46956
2019-04-18,81631,48761
2019-04-19,80054,48686
2019-04-20,72875,45487
2019-04-21,71434,44454
2019-04-22,74932,46136
2019-04-23,74360,46302
2019-04-24,75766,47225
2019-04-25,74901,46974
2019-04-26,81562,50205
2019-04-27,75463,47409
2019-04-28,75510,46948
2019-04-29,77810,48693
2019-04-30,86882,52879
2019-05-01,83538,51270
2019-05-02,84020,51689
2019-05-03,87286,53594
2019-05-04,78422,49490
2019-05-05,77612,49099
2019-05-06,79776,50075
2019-05-07,82556,51772
2019-05-08,81836,51278
2019-05-09,81808,51439
2019-05-10,87392,54371
2019-05-11,78860,50293
2019-05-12,80398,51108
2019-05-13,80156,50935
2019-05-14,81719,51827
2019-05-15,85199,53971
2019-05-16,88164,55335
2019-05-17,92402,57392
2019-05-18,82469,52757
2019-05-19,82368,52668
2019-05-20,82503,52775
2019-05-21,83781,53405
2019-05-22,84537,54135
2019-05-23,83082,53283
2019-05-24,88797,55483
2019-05-25,80821,51793
2019-05-26,80169,51117
2019-05-27,80789,51521
2019-05-28,85064,54041
2019-05-29,84319,53346
2019-05-30,86647,55018
2019-05-31,103483,62193
2019-06-01,91519,57039
2019-06-02,85218,54154
2019-06-03,84882,53998
2019-06-04,84407,54310
2019-06-05,87145,55548
2019-06-06,85627,55037
2019-06-07,96824,60251
2019-06-08,90967,57837
2019-06-09,84983,54445
2019-06-10,86382,55154
2019-06-11,84538,54481
2019-06-12,86679,55559
2019-06-13,85702,55275
2019-06-14,94227,59184
2019-06-15,88566,56901
2019-06-16,86357,55199
2019-06-17,88806,56302
2019-06-18,86886,55225
2019-06-19,87203,55848
2019-06-20,86956,55689
2019-06-21,93381,58702
2019-06-22,82095,52948
2019-06-23,81359,52581
2019-06-24,84181,53770
2019-06-25,72455,47582
2019-06-26,85117,54490
2019-06-27,88933,57002
2019-06-28,104040,63773
2019-06-29,90434,57493
2019-06-30,89189,57095
2019-07-01,91346,57653
2019-07-02,87351,56261
2019-07-03,90236,57956
2019-07-04,83195,54317
2019-07-05,91697,58275
2019-07-06,84577,55106
2019-07-07,82222,53756
2019-07-08,85877,55767
2019-07-09,84986,55418
2019-07-10,85599,55892
2019-07-11,85596,55976
2019-07-12,94523,60447
2019-07-13,83971,55250
2019-07-14,83885,55122
2019-07-15,89324,57991
2019-07-16,85776,55713
2019-07-17,88381,57090
2019-07-18,87021,56763
2019-07-19,88476,57298
2019-07-20,50868,37200
2019-07-21,80488,53240
2019-07-22,84191,54830
2019-07-23,85533,55707
2019-07-24,85234,55469
2019-07-25,84893,55534
2019-07-26,91650,58895
2019-07-27,82629,54598
2019-07-28,80265,53096
2019-07-29,82941,54740
2019-07-30,87865,57253
2019-07-31,99952,62878
2019-08-01,102020,63779
2019-08-02,103207,65153
2019-08-03,90801,59542
2019-08-04,89453,58824
2019-08-05,92777,60423
2019-08-06,92292,60163
2019-08-07,93218,61053
2019-08-08,91925,60331
2019-08-09,99231,64159
2019-08-10,94810,61738
2019-08-11,91977,59899
2019-08-12,88327,58171
2019-08-13,89895,59070
2019-08-14,91094,59722
2019-08-15,93683,61211
2019-08-16,100304,64252
2019-08-17,93683,61050
2019-08-18,88325,58081
2019-08-19,90684,59686
2019-08-20,90807,59924
2019-08-21,92401,60460
2019-08-22,91363,59728
2019-08-23,100647,64441
2019-08-24,95091,61476
2019-08-25,89864,58848
2019-08-26,91023,59269
2019-08-27,89774,59071
2019-08-28,92911,60792
2019-08-29,95217,62221
2019-08-30,110510,69674
2019-08-31,105121,67005
2019-09-01,101497,65274
2019-09-02,99706,64483
2019-09-03,96687,63598
2019-09-04,96513,63767
2019-09-05,98130,64596
2019-09-06,106902,69135
2019-09-07,95945,64129
2019-09-08,94350,62769
2019-09-09,98459,64426
2019-09-10,99504,65512
2019-09-11,99840,65470
2019-09-12,98839,65392
2019-09-13,106917,69316
2019-09-14,99888,65941
2019-09-15,97861,64706
2019-09-16,100077,65838
2019-09-17,99108,65507
2019-09-18,99388,65825
2019-09-19,62647,45830
2019-09-20,123016,76989
2019-09-21,100851,66119
2019-09-22,96958,64306
2019-09-23,96254,63789
2019-09-24,95434,63409
2019-09-25,112268,76384
2019-09-26,115720,80147
2019-09-27,111151,72942
2019-09-28,105295,69754
2019-09-29,103263,68398
2019-09-30,114062,73512
2019-10-01,114290,73878
2019-10-02,111455,73159
2019-10-03,109585,72520
2019-10-04,115255,75697
2019-10-05,108601,71708
2019-10-06,107018,71051
2019-10-07,108368,71951
2019-10-08,104458,70119
2019-10-09,110150,73188
2019-10-10,118034,77506
2019-10-11,117555,76576
2019-10-12,107109,70962
2019-10-13,114896,73896
2019-10-14,106370,70463
2019-10-15,109668,71752
2019-10-16,107791,71038
2019-10-17,110042,72331
2019-10-18,112257,73859
2019-10-19,106358,70391
2019-10-20,104789,68994
2019-10-21,105726,69919
2019-10-22,104488,69484
2019-10-23,103180,68947
2019-10-24,105771,70295
2019-10-25,110830,72579
2019-10-26,106243,70362
2019-10-27,105798,69475
2019-10-28,98710,66104
2019-10-29,101232,67846
2019-10-30,105825,70604
2019-10-31,117165,76284
2019-11-01,127375,81604
2019-11-02,112257,73872
2019-11-03,105267,70637
2019-11-04,107905,72453
2019-11-05,110555,74148
2019-11-06,109992,73917
2019-11-07,112118,74991
2019-11-08,119921,78836
2019-11-09,110166,73527
2019-11-10,107064,71820
2019-11-11,108816,71425
2019-11-12,102832,69283
2019-11-13,104060,69942
2019-11-14,106061,71688
2019-11-15,112709,74770
2019-11-16,103835,69778
2019-11-17,99248,67413
2019-11-18,103559,69971
2019-11-19,99975,68198
2019-11-20,106490,72006
2019-11-21,103717,69812
2019-11-22,110797,74006
2019-11-23,101807,69055
2019-11-24,98455,67246
2019-11-25,103752,70322
2019-11-26,104650,70795
2019-11-27,105563,71606
2019-11-28,112439,75896
2019-11-29,125810,82954
2019-11-30,120702,80270
2019-12-01,116494,78086
2019-12-02,117236,78774
2019-12-03,113599,77285
2019-12-04,113254,77339
2019-12-05,115761,79024
2019-12-06,121062,81824
2019-12-07,113613,78125
2019-12-08,109287,75142
2019-12-09,110743,76290
2019-12-10,111260,76664
2019-12-11,112071,77110
2019-12-12,114357,78305
2019-12-13,122318,82492
2019-12-14,116240,79161
2019-12-15,112028,76383
2019-12-16,112838,77215
2019-12-17,113013,77184
2019-12-18,113061,77662
2019-12-19,117161,79145
2019-12-20,128525,84839
2019-12-21,119151,80828
2019-12-22,113302,77241
2019-12-23,114166,77368
2019-12-24,118648,80288
2019-12-25,115026,77953
2019-12-26,113776,76985
2019-12-27,123579,82441
2019-12-28,130701,85370
2019-12-29,120846,80845
2019-12-30,127071,84159
2019-12-31,128176,84867
2020-01-01,124953,82211
2020-01-02,122316,81885
2020-01-03,125005,83376
2020-01-04,122141,82236
2020-01-05,118330,79966
2020-01-06,114751,78350
2020-01-07,116205,79097
2020-01-08,114986,78486
2020-01-09,117341,79413
2020-01-10,122412,82443
2020-01-11,118386,80356
2020-01-12,111638,76787
2020-01-13,115469,78911
2020-01-14,114108,78218
2020-01-15,119186,81011
2020-01-16,119283,81561
2020-01-17,124331,84337
2020-01-18,120585,82598
2020-01-19,116997,80475
2020-01-20,117176,80515
2020-01-21,116180,79751
2020-01-22,118224,80799
2020-01-23,118248,81090
2020-01-24,122584,82862
2020-01-25,119381,81724
2020-01-26,113676,78442
2020-01-27,114721,78912
2020-01-28,113959,78597
2020-01-29,115851,79911
2020-01-30,122133,83333
2020-01-31,141522,93529
2020-02-01,141742,93279
2020-02-02,126332,85919
2020-02-03,126465,85590
2020-02-04,123852,84730
2020-02-05,124050,85225
2020-02-06,124161,85502
2020-02-07,130595,88801
2020-02-08,126923,86939
2020-02-09,126349,86456
2020-02-10,127295,86980
2020-02-11,130629,89025
2020-02-12,125644,86131
2020-02-13,127458,87310
2020-02-14,133048,90359
2020-02-15,129926,88587
2020-02-16,129288,87537
2020-02-17,128407,87450
2020-02-18,122509,84361
2020-02-19,122316,84272
2020-02-20,123689,84952
2020-02-21,129298,88026
2020-02-22,124541,85569
2020-02-23,122864,84076
2020-02-24,123837,84833
2020-02-25,124893,85282
2020-02-26,125899,85996
2020-02-27,132175,90256
2020-02-28,149067,99336
2020-02-29,142915,95761
2020-03-01,141439,95068
2020-03-02,132865,90787
2020-03-03,136519,92659
2020-03-04,135427,92199
2020-03-05,137420,93486
2020-03-06,141615,95431
2020-03-07,138256,94179
2020-03-08,135781,93060
2020-03-09,133418,91797
2020-03-10,134665,92194
2020-03-11,134958,92422
2020-03-12,134734,92466
2020-03-13,136887,93752
2020-03-14,135002,92454
2020-03-15,133038,91586
2020-03-16,137150,93245
2020-03-17,134786,92023
2020-03-18,138379,93936
2020-03-19,134901,92148
2020-03-20,139668,94424
